"temp";"envir";"waste"
"1";"low";"env1"; 7.09
"2";"low";"env1"; 5.90
"3";"low";"env2"; 7.94
"4";"low";"env2"; 9.15
"5";"low";"env3"; 9.23
"6";"low";"env3"; 9.85
"7";"low";"env4"; 5.43
"8";"low";"env4"; 7.73
"9";"low";"env5"; 9.43
"10";"low";"env5"; 6.90
"11";"medium";"env1"; 7.01
"12";"medium";"env1"; 5.82
"13";"medium";"env2"; 6.18
"14";"medium";"env2"; 7.19
"15";"medium";"env3"; 7.86
"16";"medium";"env3"; 6.33
"17";"medium";"env4"; 8.49
"18";"medium";"env4"; 8.67
"19";"medium";"env5"; 9.62
"20";"medium";"env5"; 9.07
"21";"high";"env1"; 7.78
"22";"high";"env1"; 7.73
"23";"high";"env2";10.39
"24";"high";"env2"; 8.78
"25";"high";"env3"; 9.27
"26";"high";"env3"; 8.90
"27";"high";"env4";12.17
"28";"high";"env4";10.95
"29";"high";"env5";13.07
"30";"high";"env5"; 9.76
