"trt";"response"
"1";"A";3.8612
"2";"A";10.3868
"3";"A";5.9059
"4";"A";3.0609
"5";"A";7.7204
"6";"A";2.7139
"7";"A";4.9243
"8";"A";2.3039
"9";"A";7.5301
"10";"A";9.4123
"11";"B";10.3993
"12";"B";8.6027
"13";"B";13.632
"14";"B";3.5054
"15";"B";7.7703
"16";"B";8.6266
"17";"B";9.2274
"18";"B";6.3159
"19";"B";15.8258
"20";"B";8.3443
"21";"C";13.9621
"22";"C";13.9606
"23";"C";13.9176
"24";"C";8.0534
"25";"C";11.0432
"26";"C";12.3692
"27";"C";10.3921
"28";"C";9.0286
"29";"C";12.8416
"30";"C";18.1794
"31";"D";16.9819
"32";"D";15.4576
"33";"D";19.9793
"34";"D";14.7389
"35";"D";13.585
"36";"D";10.8648
"37";"D";17.5897
"38";"D";8.8194
"39";"D";17.9635
"40";"D";17.6316
"41";"E";21.5119
"42";"E";27.2445
"43";"E";20.5199
"44";"E";15.7707
"45";"E";22.885
"46";"E";23.9527
"47";"E";21.5925
"48";"E";18.3058
"49";"E";20.3851
"50";"E";17.3071

